<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SSD.US,60,20240411,160000,184.1,184.135,183,184.135,1767,0
SSD.US,60,20240411,170000,183.76,184.71,183.07,184.41,6107,0
SSD.US,60,20240411,180000,184.2,185.47,183.74,185.28,9932,0
SSD.US,60,20240411,190000,185.545,185.545,184.16,184.22,4276,0
SSD.US,60,20240411,200000,184.49,185.12,184.03,184.51,6469,0
SSD.US,60,20240411,210000,184.66,185.82,184.59,185.49,16004,0
SSD.US,60,20240411,220000,185.39,185.61,184.44,184.77,57853,0
SSD.US,60,20240412,160000,182.38,183.59,181.616,183.04,3434,0
SSD.US,60,20240412,170000,183.03,183.61,182.35,183.02,6206,0
SSD.US,60,20240412,180000,183.21,184.26,183.09,184.015,25105,0
SSD.US,60,20240412,190000,184.21,184.21,183.34,183.78,5440,0
SSD.US,60,20240412,200000,183.86,184.6899,183.47,184.01,8965,0
SSD.US,60,20240412,210000,183.74,184.13,183.3175,183.82,8291,0
SSD.US,60,20240412,220000,183.5,185.33,183.19,184.87,59534,0
SSD.US,60,20240415,160000,186.37,187.9,186.01,186.76,4557,0
SSD.US,60,20240415,170000,186.62,186.62,184.59,185.23,23601,0
SSD.US,60,20240415,180000,185.5,185.61,184.84,185.53,8204,0
SSD.US,60,20240415,190000,185.67,186.155,185.08,185.41,8703,0
SSD.US,60,20240415,200000,185.28,185.64,183.72,184.0765,10594,0
SSD.US,60,20240415,210000,184.29,185.015,183.9,185.015,9292,0
SSD.US,60,20240415,220000,184.84,185.67,184.66,185.54,83028,0
SSD.US,60,20240416,160000,183.41,183.66,182.564,183.66,4595,0
SSD.US,60,20240416,170000,183.68,184.095,182.25,184.095,17717,0
SSD.US,60,20240416,180000,184.2,185,184.15,184.65,13006,0
SSD.US,60,20240416,190000,184.43,184.7836,184.065,184.47,4489,0
SSD.US,60,20240416,200000,184.36,184.83,182.81,183.15,12375,0
SSD.US,60,20240416,210000,183.43,184.45,183.12,183.98,9398,0
SSD.US,60,20240416,220000,184.65,184.85,183.69,184.72,54358,0
SSD.US,60,20240417,160000,186.58,186.58,184.4,184.475,3574,0
SSD.US,60,20240417,170000,184.195,184.34,181.455,181.695,9125,0
SSD.US,60,20240417,180000,182.175,182.28,180.08,181.18,6982,0
SSD.US,60,20240417,190000,181.04,181.04,179.065,179.46,11476,0
SSD.US,60,20240417,200000,179.59,180.97,179.51,180.97,10757,0
SSD.US,60,20240417,210000,180.67,181.46,180.24,180.72,5993,0
SSD.US,60,20240417,220000,180.5,180.5,178.74,178.8,92895,0
SSD.US,60,20240418,160000,181.21,182.075,180.32,182.075,4566,0
SSD.US,60,20240418,170000,181.935,183.44,181.44,183.07,24176,0
SSD.US,60,20240418,180000,183.105,183.6359,182.425,182.46,4178,0
SSD.US,60,20240418,190000,182.65,183.11,181.35,181.65,8232,0
SSD.US,60,20240418,200000,181.32,181.935,180.87,181.795,18972,0
SSD.US,60,20240418,210000,181.62,182.39,181.39,181.755,23677,0
SSD.US,60,20240418,220000,181.85,182.66,181.85,182.05,115164,0
SSD.US,60,20240419,160000,181.34,183.69,181.34,183.62,12871,0
SSD.US,60,20240419,170000,184.35,184.4,183.05,184.25,14548,0
SSD.US,60,20240419,180000,183.96,184.43,183.71,183.97,14140,0
SSD.US,60,20240419,190000,183.695,183.86,182.235,183.07,14480,0
SSD.US,60,20240419,200000,183.14,184.39,182.675,183.515,16453,0
SSD.US,60,20240419,210000,183.22,183.49,182.2575,182.83,24859,0
SSD.US,60,20240419,220000,182.69,185.055,182.68,184.36,47184,0
SSD.US,60,20240422,160000,184.58,185.42,182.68,184.945,4106,0
SSD.US,60,20240422,170000,184.85,185.36,183.7941,184.075,23045,0
SSD.US,60,20240422,180000,184.12,184.64,182.015,183.76,32069,0
SSD.US,60,20240422,190000,183.75,184.47,183.51,184.16,43181,0
SSD.US,60,20240422,200000,183.99,185.01,183.72,184.975,26248,0
SSD.US,60,20240422,210000,184.94,185.91,184.8,185.8059,13351,0
SSD.US,60,20240422,220000,185.765,185.81,184.25,185.12,144644,0
SSD.US,60,20240423,160000,171.98,173.48,165.4425,167,65764,0
SSD.US,60,20240423,170000,167.01,168.46,163.3601,164.9,233787,0
SSD.US,60,20240423,180000,164.75,167.0524,162.69,165.5,102224,0
SSD.US,60,20240423,190000,165.51,168.6,164.95,168.6,102451,0
SSD.US,60,20240423,200000,168.7001,169.11,167.205,168,35138,0
SSD.US,60,20240423,210000,168.2,169.82,167.1425,169.82,48336,0
SSD.US,60,20240423,220000,170.02,170.02,167.52,169.23,234100,0
SSD.US,60,20240424,160000,169.33,171.829,168.03,169.87,30252,0
SSD.US,60,20240424,170000,169.605,172.06,167.715,167.715,86934,0
SSD.US,60,20240424,180000,167.94,168.03,166.59,167.28,32779,0
SSD.US,60,20240424,190000,167.28,169.18,167.125,169.07,22211,0
SSD.US,60,20240424,200000,168.9575,170.28,168.35,169.91,11268,0
SSD.US,60,20240424,210000,169.91,169.91,168.76,169.325,22214,0
SSD.US,60,20240424,220000,169.45,170.4,169,169.62,151227,0
SSD.US,60,20240425,160000,169.73,169.73,167.04,169.685,15154,0
