<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SOWG.US,5,20250224,153000,2.82,2.89,2.72,2.77,7753,0
SOWG.US,5,20250224,154500,2.77,2.8085,2.6901,2.8085,3595,0
SOWG.US,5,20250224,155500,2.7306,2.7306,2.7306,2.7306,461,0
SOWG.US,5,20250224,160500,2.72,2.72,2.72,2.72,1118,0
SOWG.US,5,20250224,162000,2.8181,2.8181,2.8181,2.8181,636,0
SOWG.US,5,20250224,165000,2.76,2.76,2.76,2.76,169,0
SOWG.US,5,20250224,180000,2.73,2.73,2.72,2.72,433,0
SOWG.US,5,20250224,180500,2.72,2.72,2.72,2.72,795,0
SOWG.US,5,20250224,181000,2.71,2.71,2.71,2.71,100,0
SOWG.US,5,20250224,184500,2.72,2.72,2.72,2.72,100,0
SOWG.US,5,20250224,190000,2.73,2.73,2.73,2.73,362,0
SOWG.US,5,20250224,191000,2.73,2.73,2.73,2.73,800,0
SOWG.US,5,20250224,191500,2.7435,2.7435,2.7435,2.7435,109,0
SOWG.US,5,20250224,195000,2.7434,2.7434,2.7434,2.7434,100,0
SOWG.US,5,20250224,201000,2.71,2.71,2.71,2.71,200,0
SOWG.US,5,20250224,204000,2.74,2.75,2.74,2.75,300,0
SOWG.US,5,20250224,204500,2.7,2.7,2.69,2.69,1782,0
SOWG.US,5,20250224,205000,2.7271,2.7271,2.7271,2.7271,100,0
SOWG.US,5,20250224,205500,2.73,2.73,2.71,2.71,824,0
SOWG.US,5,20250224,210000,2.72,2.72,2.71,2.71,1600,0
SOWG.US,5,20250224,210500,2.71,2.71,2.71,2.71,668,0
SOWG.US,5,20250224,212000,2.69,2.69,2.69,2.69,400,0
SOWG.US,5,20250224,213500,2.68,2.73,2.68,2.73,422,0
SOWG.US,5,20250224,214000,2.67,2.67,2.67,2.67,400,0
SOWG.US,5,20250224,214500,2.66,2.66,2.6,2.64,2425,0
SOWG.US,5,20250224,215000,2.6484,2.7,2.64,2.7,4672,0
SOWG.US,5,20250224,215500,2.75,2.75,2.6939,2.75,9323,0
SOWG.US,5,20250225,155000,2.71,2.71,2.71,2.71,100,0
SOWG.US,5,20250225,155500,2.66,2.66,2.66,2.66,200,0
SOWG.US,5,20250225,164000,2.67,2.67,2.67,2.67,900,0
SOWG.US,5,20250225,170000,2.66,2.66,2.66,2.66,240,0
SOWG.US,5,20250225,171500,2.675,2.675,2.675,2.675,200,0
SOWG.US,5,20250225,172500,2.6844,2.6844,2.6844,2.6844,250,0
SOWG.US,5,20250225,173000,2.66,2.66,2.64,2.64,1401,0
SOWG.US,5,20250225,190500,2.615,2.62,2.58,2.58,3254,0
SOWG.US,5,20250225,191000,2.58,2.5801,2.5355,2.55,1000,0
SOWG.US,5,20250225,191500,2.5695,2.5695,2.5695,2.5695,256,0
SOWG.US,5,20250225,192500,2.58,2.6,2.58,2.5899,2600,0
SOWG.US,5,20250225,193000,2.6495,2.6495,2.6495,2.6495,300,0
SOWG.US,5,20250225,195500,2.625,2.644,2.625,2.644,3200,0
SOWG.US,5,20250225,200000,2.625,2.625,2.625,2.625,145,0
SOWG.US,5,20250225,203000,2.6,2.6,2.6,2.6,627,0
SOWG.US,5,20250225,215500,2.6148,2.63,2.6148,2.63,215,0
SOWG.US,5,20250226,153000,2.7,2.7,2.7,2.7,582,0
SOWG.US,5,20250226,154500,2.66,2.66,2.6133,2.6133,200,0
SOWG.US,5,20250226,160500,2.66,2.66,2.6,2.6,400,0
SOWG.US,5,20250226,161000,2.63,2.63,2.6125,2.6125,217,0
SOWG.US,5,20250226,161500,2.67,2.675,2.625,2.675,2459,0
SOWG.US,5,20250226,162500,2.6734,2.6734,2.6734,2.6734,100,0
SOWG.US,5,20250226,164500,2.665,2.665,2.665,2.665,500,0
SOWG.US,5,20250226,165500,2.65,2.65,2.59,2.59,2788,0
SOWG.US,5,20250226,170000,2.6,2.6,2.6,2.6,1466,0
SOWG.US,5,20250226,171000,2.6476,2.6476,2.6476,2.6476,200,0
SOWG.US,5,20250226,173500,2.6,2.6,2.6,2.6,100,0
SOWG.US,5,20250226,190500,2.63,2.63,2.63,2.63,186,0
SOWG.US,5,20250226,193500,2.6318,2.6318,2.6318,2.6318,250,0
SOWG.US,5,20250226,201000,2.64,2.64,2.64,2.64,400,0
SOWG.US,5,20250226,211500,2.64,2.64,2.64,2.64,244,0
SOWG.US,5,20250226,215000,2.6351,2.6351,2.6351,2.6351,1125,0
SOWG.US,5,20250226,215500,2.65,2.68,2.65,2.68,760,0
SOWG.US,5,20250227,154000,2.67,2.67,2.67,2.67,600,0
SOWG.US,5,20250227,164500,2.6792,2.6792,2.6792,2.6792,500,0
SOWG.US,5,20250227,171000,2.61,2.61,2.61,2.61,100,0
SOWG.US,5,20250227,173500,2.6266,2.6266,2.6266,2.6266,300,0
SOWG.US,5,20250227,181000,2.63,2.63,2.63,2.63,300,0
SOWG.US,5,20250227,193000,2.62,2.62,2.58,2.58,5748,0
SOWG.US,5,20250227,194000,2.57,2.57,2.5401,2.5401,3649,0
SOWG.US,5,20250227,195000,2.58,2.58,2.58,2.58,250,0
SOWG.US,5,20250227,195500,2.61,2.61,2.61,2.61,200,0
SOWG.US,5,20250227,201500,2.58,2.58,2.58,2.58,160,0
SOWG.US,5,20250227,203000,2.58,2.58,2.55,2.55,1994,0
SOWG.US,5,20250227,203500,2.47,2.545,2.47,2.51,2322,0
SOWG.US,5,20250227,204000,2.47,2.5331,2.47,2.5331,300,0
SOWG.US,5,20250227,204500,2.54,2.54,2.54,2.54,400,0
SOWG.US,5,20250227,211500,2.5,2.5,2.5,2.5,100,0
SOWG.US,5,20250227,212500,2.52,2.52,2.52,2.52,350,0
SOWG.US,5,20250227,214500,2.52,2.52,2.52,2.52,100,0
SOWG.US,5,20250227,215500,2.54,2.55,2.46,2.46,11191,0
SOWG.US,5,20250228,154500,2.4708,2.4708,2.4708,2.4708,1497,0
SOWG.US,5,20250228,155500,2.36,2.36,2.1,2.12,30127,0
SOWG.US,5,20250228,160000,2.13,2.1301,2.04,2.06,6157,0
SOWG.US,5,20250228,161000,2.1807,2.33,2.1807,2.26,5000,0
SOWG.US,5,20250228,161500,2.221,2.32,2.1135,2.1135,2357,0
SOWG.US,5,20250228,162000,2.21,2.34,2.2,2.2595,2827,0
